Merkmal;Auspraegung;Beschreibung;Hinweis;erge;erg;unk;Kommentare
Baumarten  (Baumartengruppe 'Weichlaubholz');sonstiges Weichlaubholz SLBW;Baumarten in einem Bestand, unter Berücksichtigung der Konkurrenzstärke, Sicherheit, Pfleglichkeit, Leistung und Klimasensitivität (in Anlehnung an Aldinger und Michiels (2015) sowie Hertel (2009));Wie sind die Baumarten innerhalb der Baumartengruppe 'Weichlaubholz' zu bewerten? Das Baumartenspektrum bildet lediglich einen Teil der bestandesbildenden Haupt- und Nebenbaumarten ab. Sie können, wenn gewünscht Baumarten im Feld 'Ihre Anmerkungen' gern ergänzen und mit einer schriftlichen Bewertung versehen.;0;Keine;3;NA
Baumarten  (Baumartengruppe 'Weichlaubholz');Sorbusarten SOR;Baumarten in einem Bestand, unter Berücksichtigung der Konkurrenzstärke, Sicherheit, Pfleglichkeit, Leistung und Klimasensitivität (in Anlehnung an Aldinger und Michiels (2015) sowie Hertel (2009));Wie sind die Baumarten innerhalb der Baumartengruppe 'Weichlaubholz' zu bewerten? Das Baumartenspektrum bildet lediglich einen Teil der bestandesbildenden Haupt- und Nebenbaumarten ab. Sie können, wenn gewünscht Baumarten im Feld 'Ihre Anmerkungen' gern ergänzen und mit einer schriftlichen Bewertung versehen.;0;Keine;1;NA
Baumarten  (Baumartengruppe 'Weichlaubholz');Weide (spec.) WEI;Baumarten in einem Bestand, unter Berücksichtigung der Konkurrenzstärke, Sicherheit, Pfleglichkeit, Leistung und Klimasensitivität (in Anlehnung an Aldinger und Michiels (2015) sowie Hertel (2009));Wie sind die Baumarten innerhalb der Baumartengruppe 'Weichlaubholz' zu bewerten? Das Baumartenspektrum bildet lediglich einen Teil der bestandesbildenden Haupt- und Nebenbaumarten ab. Sie können, wenn gewünscht Baumarten im Feld 'Ihre Anmerkungen' gern ergänzen und mit einer schriftlichen Bewertung versehen.;-2;Keine;1;NA
Baumartenmischung;Mischungsart: Mischbestand;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Baumartenmischung;Mischungsart: Reinbestand;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Baumartenmischung;Mischungsform:  gruppenweise;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Baumartenmischung;Mischungsform:  horstweise;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1,5;Keine;0;NA
Baumartenmischung;Mischungsform:  reihen- oder streifenweise;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;0;Keine;0;NA
Baumartenmischung;Mischungsform: baumweise;Art der Mischung und Form der Einmischung - baumartenbezogene Mischung von Mischbaumarten in Relation zur Hauptbaumart.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;0,5;Keine;0;NA
Baumartenmischung;Mischungsform: truppweise;Vertikaler Aufbau eines Bestandes in eine oder mehrere Bestandesschichten.;Gibt es allgemeine Anmerkungen zur Baumartenmischung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Bestandesschichtung;einschichtig;Vertikaler Aufbau eines Bestandes in eine oder mehrere Bestandesschichten.;Gibt es allgemeine Anmerkungen zur Bestandesschichtung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Bestandesschichtung;mehrschichtig;Vertikaler Aufbau eines Bestandes in eine oder mehrere Bestandesschichten.;Gibt es allgemeine Anmerkungen zur Bestandesschichtung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Bestandesschichtung;plenterartig;Vertikaler Aufbau eines Bestandes in eine oder mehrere Bestandesschichten.;Gibt es allgemeine Anmerkungen zur Bestandesschichtung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1,5;Keine;0;NA
Bestandesschichtung;zweischichtig;Vertikaler Aufbau eines Bestandes in eine oder mehrere Bestandesschichten.;Gibt es allgemeine Anmerkungen zur Bestandesschichtung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Kronenschlussgrad;gedrängt;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1,5;Keine;0;NA
Kronenschlussgrad;geschlossen;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;0;Keine;0;NA
Kronenschlussgrad;licht;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1;Keine;0;NA
Kronenschlussgrad;locker;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;0;NA
Kronenschlussgrad;lückig;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1;Keine;0;NA
Kronenschlussgrad;räumdig;Einschätzung über Bestandesschluss;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Kronenschlussgrad;stark differenziert;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen zum Kronenschluss, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1;Keine;1;NA
Verjüngung;nicht waldbaulich verwendbar;Verjüngung im Bestand vorhanden oder geplant;Gibt es allgemeine Anmerkungen zur Verjüngung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-0,5;Keine;0;NA
Verjüngung;Verjüngung nicht vorhanden;Verjüngung im Bestand vorhanden oder geplant;Gibt es allgemeine Anmerkungen zur Verjüngung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1,5;Keine;0;NA
Verjüngung;waldbaulich verwendbar;Verjüngung im Bestand vorhanden oder geplant;Gibt es allgemeine Anmerkungen zur Verjüngung, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;1,5;Keine;0;NA
Stammeigenschaften;Abholzigkeit;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Astigkeit;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Auswuchs;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Beulen;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;1;NA
Stammeigenschaften;Drehwuchs;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1;Keine;1;NA
Stammeigenschaften;einfache Krümmung;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Instektenfraßgänge (im Holz);Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Klebäste;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Rindenschäden;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;1;NA
Stammeigenschaften;Risse;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-1,5;Keine;0;NA
Stammeigenschaften;Stammtrockenheit;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;1;NA
Stammeigenschaften;T-Flecken/T-Krebs (und andere Nekrosen);Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
Stammeigenschaften;Wassereiser;Primärmerkmale für die Sortierung von Stammholz zur Einschätzung der Bestandesqualität, am stehenden Stamm sichtbar;Gibt es allgemeine Anmerkungen oder weitere Merkmale, welche am stehenden Stamm zur Einschätzung der Stammqualität geeignet sind, dann ergänzen Sie diese bitte einfach im Feld 'Ihre Anmerkungen'.;-2;Keine;0;NA
